pos_drone_1_x,pos_drone_1_y,pos_drone_1_z,vel_drone_1_x,vel_drone_1_y,vel_drone_1_z,pos_drone_2_x,pos_drone_2_y,pos_drone_2_z,vel_drone_2_x,vel_drone_2_y,vel_drone_2_z,pos_drone_3_x,pos_drone_3_y,pos_drone_3_z,vel_drone_3_x,vel_drone_3_y,vel_drone_3_z,pos_drone_4_x,pos_drone_4_y,pos_drone_4_z,vel_drone_4_x,vel_drone_4_y,vel_drone_4_z,pos_drone_5_x,pos_drone_5_y,pos_drone_5_z,vel_drone_5_x,vel_drone_5_y,vel_drone_5_z,pos_drone_6_x,pos_drone_6_y,pos_drone_6_z,vel_drone_6_x,vel_drone_6_y,vel_drone_6_z,pos_drone_7_x,pos_drone_7_y,pos_drone_7_z,vel_drone_7_x,vel_drone_7_y,vel_drone_7_z,pos_drone_8_x,pos_drone_8_y,pos_drone_8_z,vel_drone_8_x,vel_drone_8_y,vel_drone_8_z,pos_drone_9_x,pos_drone_9_y,pos_drone_9_z,vel_drone_9_x,vel_drone_9_y,vel_drone_9_z,pos_drone_10_x,pos_drone_10_y,pos_drone_10_z,vel_drone_10_x,vel_drone_10_y,vel_drone_10_z,pos_drone_11_x,pos_drone_11_y,pos_drone_11_z,vel_drone_11_x,vel_drone_11_y,vel_drone_11_z,pos_drone_12_x,pos_drone_12_y,pos_drone_12_z,vel_drone_12_x,vel_drone_12_y,vel_drone_12_z,pos_goal_x,pos_goal_y,pos_goal_z
2.5210436780487107,-0.5470609462413976,1.0747677616367979,0.7806480660211557,0.02936181077353077,0.021428011001618966,2.3085389728200343,-0.31860457175648366,0.8529748712275835,0.6485366575012179,-0.12907633207062735,-0.019481617085762626,2.3358692243035493,0.3301636171699273,1.0681490637372062,0.6372536991429183,0.13283141916647767,-0.02864729757332342,2.5357319806887704,0.5355154333145817,0.7020351240523712,0.8187696985747971,-0.03047163679735769,-0.0061011256712365375,3.0237759828751876,-0.5038792558998187,1.2772723074513288,0.7580202858639637,0.11897359870774488,-0.019089387745686442,2.832090584933894,-0.44620625821931487,0.7344281662434247,0.6453819030539985,-0.2155916923160771,-0.11708213027962457,2.837959011121766,0.45293181889025347,1.3195118128243826,0.6304717018222535,0.18573572178644981,-0.018711743346596005,3.0122267201994357,0.5109963041308537,0.7412407768893456,0.7486006242372371,-0.09436970946971784,-0.003960283020157315,3.565138947483229,-0.44683964519317354,0.9983518058721538,0.7007844600312165,0.16398486751473457,-0.02463686243137303,3.218035384311731,-0.4861889956638303,0.7151416568251726,0.6495704436133392,0.008664989865686215,-0.10792747581321009,3.2836277670933134,0.6572683683631872,0.4492134824864731,0.6355578311067308,0.24193464335510645,-0.08009871366512566,3.6016736083345866,0.39596517007964044,0.9662908900689366,0.769501196607308,-0.19870540527184805,-0.027988648675500744,8.0,0.0,0.8
2.6374108805972725,-0.5421398751484843,1.078185451653726,0.770266137515757,0.03767692523548362,0.024037101317048032,2.4055335146699193,-0.3380877386222156,0.8500263816460001,0.6441877005222623,-0.12996856798457926,-0.019822583123137325,2.4307855218585384,0.35063225548615995,1.0636397298751274,0.6274487960008239,0.14104011545494083,-0.03186520999390713,2.6578381187748463,0.531581706170426,0.7005714145884303,0.8085079355337046,-0.022013132078855822,-0.014098735873213503,3.137485637697592,-0.4847258369642628,1.2745512993328447,0.7579218737982887,0.13780431456111483,-0.0172279427191033,2.9272898376233436,-0.4792312306899377,0.7165992670914774,0.6217806066202359,-0.22439427774494203,-0.12025189074047145,2.9315160268948794,0.4811873365434591,1.3166370238705951,0.6151654871499397,0.19101215767550325,-0.019800581227640307,3.1245578054543364,0.49578967255955947,0.7406934013210361,0.7487725648816924,-0.10993279558842914,-0.003275350698665136,3.6683304688706295,-0.4207314194399107,0.9941716859609835,0.6726329747144636,0.18513624788370792,-0.03235681823086148,3.3149140370276924,-0.48213741366728374,0.6988039315787355,0.6411852351234255,0.04796055322200932,-0.11011444151805128,3.3781742119196494,0.6936642199786708,0.4380572985073568,0.624508599813125,0.2436449408353641,-0.0679713395328162,3.7166438816136633,0.36601330111266117,0.9620558449049166,0.7628842255692956,-0.20043035627748534,-0.028395384798515694,8.0,0.0,0.8
2.7522843068529674,-0.5356535776867025,1.0818728554580639,0.7610920988202041,0.0501761457667845,0.02488878072546047,2.501751967839834,-0.35737473421927735,0.847040890891507,0.6378224110576801,-0.1267254473010631,-0.019964139713769327,2.524217494969513,0.3724334790855499,1.058601451520997,0.6179669133156622,0.15010094119518008,-0.03555058278112412,2.778345445427471,0.5286065241173805,0.6979029083301931,0.79724316313272,-0.01849239908967691,-0.021770515145201258,3.251081959195099,-0.46271771624039326,1.2720550225746938,0.7562667486574277,0.15682713431644027,-0.016009828847416724,3.018828265015287,-0.5131714210011437,0.6985365084359098,0.5973992611496969,-0.2273426996469442,-0.12005307275625536,3.022566487933496,0.5100710060598481,1.3135501297911374,0.5976823297834561,0.19378295047997146,-0.021607038394387323,3.236709993585711,0.47810045661171624,0.7402564322382787,0.7456455445854315,-0.12712227144271737,-0.0024389650107212585,3.767171837224518,-0.39172259159262673,0.9885554269489942,0.6436543421536494,0.2017231758338024,-0.043689606682372845,3.410410716030778,-0.4722618891966069,0.6821228216076063,0.63138779792948,0.08572354257278751,-0.11241974909445655,3.471083349388959,0.7304373025280471,0.4286640521045551,0.6133680592691164,0.24732085064111697,-0.05665560934264472,3.830693633190373,0.3355903392540992,0.9578192196953966,0.7581785904103039,-0.20780417656888922,-0.027883839922618517,8.0,0.0,0.8
2.865914144330503,-0.5270790533486743,1.0855669569621609,0.7537842304749445,0.06559840629315511,0.024050884502024722,2.5967350052924636,-0.37643159670891696,0.8440416666585842,0.6269212373498898,-0.1297399590450568,-0.020037118406938614,2.616364686429638,0.395457411927028,1.0530277913288222,0.6104260300391229,0.15665463442053407,-0.038891895873452986,2.8970175233085302,0.5256248313418901,0.6941978713167705,0.7836566612139975,-0.02318182239194639,-0.027705856401397097,3.3642939012405475,-0.437914601552719,1.2697508467490048,0.7526769071425039,0.1748443502345844,-0.014484524930917814,3.1068735073070592,-0.5471507023048312,0.6807084230210663,0.5755030117631568,-0.2247392036782651,-0.1170425307346762,3.111020594262655,0.5391449583079831,1.3101376634648936,0.5805835751595039,0.1933023132444313,-0.02418988187594892,3.348003890656731,0.4578080475128763,0.7399909456250098,0.7364469875262707,-0.1446736955418096,-0.0008074392381949569,3.861927657858329,-0.3606840168930558,0.9811422970679854,0.6192188660961666,0.21166580874631372,-0.05583737610003979,3.504462437623536,-0.45700197996824465,0.6651310765012296,0.6223440759242611,0.11919748389805265,-0.11409451460136036,3.562289622705711,0.767889336767896,0.42090978286839836,0.602004315419433,0.25261540537960947,-0.04617244523335789,3.944396922908928,0.3030859249613147,0.9537234332764888,0.7589738585335861,-0.2293470202064656,-0.02654932775016701,8.0,0.0,0.8
2.978591607685191,-0.516059001686561,1.0890340627325774,0.7486174625918192,0.0826059240436697,0.021831139846132733,2.689684200731971,-0.3969025010832851,0.8410256337643727,0.6104999764507074,-0.14640109800371004,-0.020209044268182083,2.7074275978909528,0.4191299598760289,1.046997480023194,0.6030023961605022,0.15805684596675615,-0.041575213930673816,3.0134382803028092,0.5212510398778343,0.6897288400068818,0.7670254534391372,-0.03766725993321335,-0.031914294631409906,3.4768443852307556,-0.41051525876231815,1.267738593574336,0.7473885916796303,0.19131055885844941,-0.01199276447656869,3.1917694874744478,-0.5804641985409651,0.663489632723165,0.5552097708574771,-0.2187801448770147,-0.11190323669786761,3.1968599512053992,0.5679503386711766,1.3062880414620277,0.5623126983504014,0.19032531383274506,-0.027455710712045944,3.457428246513665,0.4349029074069787,0.7400391525594244,0.7205514621309166,-0.16149777334206988,0.0017393257797317097,3.95350113829389,-0.32860772566006113,0.9720140557521074,0.6017901861541152,0.21531598749058609,-0.0659902579132256,3.597334227412852,-0.43695572284418177,0.6479477536999819,0.6161393168958701,0.14995031602722111,-0.11496669766194553,3.6517519054316603,0.8063331072978677,0.4146717512640988,0.5896688549582649,0.26149853330842887,-0.03648073356562637,4.05867702351447,0.26649370172051406,0.9498514219487636,0.7663130226916819,-0.26198174650596695,-0.024979553710851782,8.0,0.0,0.8
3.0906211457625563,-0.5024241126692087,1.0920940390671645,0.7449976207197713,0.10056300316962155,0.0186366371007219,2.779876439772547,-0.4206124214786307,0.8379770411019374,0.5903606930736959,-0.17242971782815,-0.020456575187925277,2.797206794466285,0.4425589324024056,1.0406121740687608,0.592697272668801,0.15282680993887326,-0.043596102014632876,3.1271880764284408,0.5141027623169739,0.6847248845801158,0.7481651634489231,-0.06020905343380129,-0.0347927943441438,3.588497641182172,-0.3807615655906414,1.266182738643923,0.7406164301740217,0.20607373011024385,-0.008311113343292542,3.273670582710577,-0.6128717354289575,0.6471517735867824,0.5357624381343373,-0.21328510585974264,-0.10530303192872595,3.2797536640469698,0.5962726070135523,1.3019109891779552,0.5410818107446418,0.1872524096085354,-0.031222623106446606,3.5641472461657044,0.4096996642178973,0.7405206500620642,0.7006427977079103,-0.17450614843874754,0.005018074183368484,4.042963772680063,-0.296342864958698,0.9616751557796632,0.5915026427644965,0.21423194487289812,-0.07122387399185938,3.6895442487072074,-0.4124143968761319,0.6306765392281543,0.6137856466512441,0.17855363391033696,-0.11524713523253913,3.73925527333923,0.8464996211159227,0.40983621090125394,0.5761886533618434,0.27565503848552575,-0.027505164546670714,4.1744615671792555,0.2246702730961346,0.9462027357500407,0.7789692116841828,-0.2980185927862843,-0.023645959079571968,8.0,0.0,0.8
3.2021496006783265,-0.4860476913156783,1.0946397642296388,0.7419511060627113,0.11894827554452729,0.015043958779272615,2.8670148401821445,-0.4484543944313898,0.834894853580767,0.5706250146677421,-0.20038289838728465,-0.02062372483179123,2.885142247052484,0.46472366121342135,1.0339628403422507,0.5782050223434234,0.1408696016945477,-0.04508307756488897,3.238080677956559,0.5032197046944845,0.6793760465863075,0.7293908684973615,-0.08702888601896258,-0.03644082744267256,3.69901445242898,-0.3489502289085696,1.265250987051639,0.7320115935454952,0.2184168924694041,-0.0037135534820654237,3.352842018945007,-0.6445822578352913,0.6318723740414794,0.5194909474707055,-0.20952246392051363,-0.0978301247698072,3.3593826566952814,0.6241813457157495,1.2969452003050452,0.5194366212453932,0.1847129437584793,-0.035294752869894225,3.667756273038789,0.3829694969215444,0.7415439724671266,0.6789862881998784,-0.1814849872461811,0.009158429260308201,4.131322020924531,-0.2643930964263567,0.9509349392464577,0.5870820241484744,0.2116900270913032,-0.07132127626190854,3.7816155376491905,-0.38392857877385606,0.6133951411956712,0.6140990534825236,0.20160877209464215,-0.11510229438984482,3.8248456373015265,0.8889290653713308,0.4063037906085392,0.5648978290840787,0.29067752491976745,-0.019122903937310164,4.292321792684467,0.1775407585377618,0.9427236120973267,0.7934568804899846,-0.3321015730746188,-0.02276418120378569,8.0,0.0,0.8
3.31328722283371,-0.46697988196556817,1.0966393366222713,0.7399163288180911,0.13629267630074834,0.011356759547951054,2.9514258635836983,-0.4802655745029327,0.8318007247330939,0.554397467656207,-0.22444065466047436,-0.020596847334875143,2.9707535944414625,0.4847057395078242,1.0271217356210203,0.5623618628000534,0.12372928518449461,-0.04613396328141611,3.3463023292448466,0.48826810114689595,0.6738505427428677,0.7129859343964793,-0.1137817976379204,-0.037158655698930274,3.8080857862489492,-0.31550251574288707,1.2650227474118731,0.7212504575074008,0.22760094190211771,0.0008823093436166329,3.4298401171242276,-0.6758686667457007,0.6177375753683678,0.5067958800909388,-0.20796156028430118,-0.09012809255305643,3.4358496172334956,0.6517319934273149,1.2913573060825947,0.4987620517016528,0.1827467294423423,-0.03950085341758508,3.767808767950014,0.35538314038321533,0.743381389205667,0.6520354969483693,-0.18688408095567202,0.016547943549280353,4.21928005685453,-0.23271909579149844,0.9404031489550311,0.5860301587814843,0.21103239069510973,-0.0686507923837895,3.8737843634430353,-0.3525231043221102,0.596163483555584,0.6147348057847184,0.21674515499336744,-0.11453429579853197,3.909027563418571,0.9333148175043666,0.40399285963324877,0.5576975276340497,0.3005089545399207,-0.01124490807182231,4.412310100370698,0.1255857017664429,0.9393429687313432,0.807073085804449,-0.36166190546663046,-0.022361133153586052,8.0,0.0,0.8
3.4241325994825598,-0.4452739070746281,1.0980793989808015,0.7376153563807746,0.15484388693856005,0.007575405891269996,3.033645550310873,-0.5152632127038683,0.8287215861148506,0.5415525639316392,-0.24225231442788298,-0.02043278952392666,3.054084076010985,0.501855310665744,1.0201502829055025,0.548047302740267,0.10298940766858587,-0.046805834716144995,3.4522931351468342,0.46949428253111014,0.6682686795654517,0.6998916323993847,-0.13745673122821025,-0.037148029590574644,3.9154689422112963,-0.2809304106815808,1.265420860152688,0.7098379308415653,0.233069620441731,0.004402135905716725,3.505169582011462,-0.7070678085444636,0.6047518724591917,0.4975042146344063,-0.20832989734578358,-0.08252884459181606,3.5091969850288156,0.6791697810186151,1.2851370469562007,0.47781399918335604,0.18383843015380688,-0.04370745901646869,3.8633962392619217,0.3269785128046396,0.7465865900728824,0.6198218445875603,-0.1918965151246217,0.027489089583742937,4.307261553913491,-0.20097360628570538,0.9303484165459387,0.5875963920331585,0.21271270242190593,-0.06524614094858916,3.9659585921857845,-0.31942866666342706,0.5790526712710585,0.6138330766697409,0.2237161539046337,-0.11342985304198952,3.9923609480457065,0.9785558864023177,0.40283021359597937,0.5534447333996848,0.3009221695229168,-0.003839549465945974,4.534252269970595,0.06963015052257629,0.9359916012077473,0.8194748092299627,-0.38473514836022893,-0.02239161944969685,8.0,0.0,0.8
3.534501635860541,-0.42061232674454213,1.0989456180699413,0.7332849283260807,0.1754373436790345,0.003712095082881034,3.1142096999896087,-0.5524266904884144,0.8256736711435212,0.5328367293283703,-0.252684190849383,-0.02016809929176007,3.1353738923394627,0.5156396441964878,1.0131008092692388,0.5352240682737193,0.07854767792673092,-0.04716515634182694,3.556513403338241,0.4474692246311588,0.6627308909337047,0.6892441029109811,-0.1566995011247792,-0.03659572469701915,4.021185176856897,-0.24581643393146888,1.2662288932653754,0.6991275979745137,0.23444149846209214,0.00633668885482605,3.579200943434974,-0.7385109330717808,0.5928966911177219,0.48870840068484,-0.21181251183053357,-0.07506624598359404,3.57949381659006,0.7070106537988416,1.27829146694429,0.4586849945766962,0.18801610754975942,-0.04781914547385871,3.953998614469164,0.2978860922606547,0.7517737158842026,0.5859126797074796,-0.19626240400041575,0.043898506314614595,4.395618354196704,-0.16878480412957284,0.9207085854090168,0.5908701313209885,0.21736378428176012,-0.06364985341108285,4.057831306896427,-0.28576148077561475,0.5621646934716761,0.6104766093249909,0.2244590195116619,-0.11141714519714126,4.075149722807782,1.0230501573424131,0.40274689582590306,0.5503310329135198,0.28955374806868395,0.0031215606540184807,4.657974708027018,0.010757458093108015,0.9326102363290545,0.8305173893058835,-0.40009063539431133,-0.022766313561268375,8.0,0.0,0.8
3.6440360173978554,-0.39291748167803553,1.0992419810033536,0.7261863327318374,0.19454184858739942,0.00015855912750259438,3.193755394595869,-0.5906523484380574,0.8226731020479056,0.5278546561884202,-0.2562411608616688,-0.01983323559803994,3.214907964094292,0.5255421210118336,1.0060152460622727,0.5251666528289194,0.05140010111275046,-0.047282152979614814,3.659184377441142,0.42289866264353104,0.6572875390851001,0.6788599244408008,-0.1710269011144991,-0.036006427018402634,4.125344182896437,-0.2108953735465546,1.267353886507499,0.6890271349382018,0.22960589608714627,0.009336237585985285,3.65180515163153,-0.7706888243728294,0.5821503036531033,0.4783101423618025,-0.21784694135030064,-0.06778477126532609,3.6470530274038393,0.7356463069685565,1.270839651065309,0.4409730137712293,0.1946388131548033,-0.05177141694673859,4.039610683681207,0.26827436629585916,0.759824111386044,0.5542577670272552,-0.19761740606524061,0.06528663210644389,4.484541082797125,-0.13569385189446442,0.9111284053896342,0.5951923895423281,0.22458248828128805,-0.06440180161069396,4.149021955662127,-0.25222765486882376,0.5456648832615504,0.6047145125447019,0.22226100733331824,-0.1081322764066475,4.157563979368604,1.0650262868999103,0.40367843290211497,0.5487970271439795,0.26695317924129924,0.00966946521160543,4.783083828126476,-0.05008968122212939,0.9291542393260444,0.8369024558658223,-0.411829444106611,-0.02339895642198346,8.0,0.0,0.8
3.7522876427718193,-0.36264889494007096,1.0991271613528153,0.7160362614637892,0.209119366032607,-0.0012951334746210547,3.272676649973465,-0.6290323184490413,0.8196962727365359,0.524286521616242,-0.25467464785191496,-0.020010658508169632,3.293158072676436,0.5312676632466647,0.998925427127075,0.5180337604761883,0.022728521115192822,-0.04721923700055733,3.760193907564621,0.39653768694196107,0.6518772688334966,0.6667593827481738,-0.18023644251380333,-0.03637071553763786,4.227966048311627,-0.17721072986847972,1.269145058867963,0.6782967078938895,0.21766735126316825,0.015515993587144616,3.722557377893722,-0.8038928184741304,0.5724591340912023,0.4627793788911031,-0.22575220033148358,-0.06112784092584814,3.712032742559121,0.7653909037791995,1.2628086263582257,0.4247040282665581,0.20266797831985014,-0.05552338366081133,4.120888055997301,0.23900972115254068,0.771133835498802,0.5290345033695487,-0.19035335425605776,0.08640244961143967,4.574089327690455,-0.10143131372518481,0.9013601600068676,0.5984986975757239,0.23306859708570435,-0.06596255593801527,4.23929096036332,-0.21910900126669355,0.5297601086077008,0.5985897660752878,0.21896910895359112,-0.10335408479793005,4.239891295528218,1.1029601455313003,0.4055649735087409,0.5491247179748677,0.2353840708877309,0.015834109241763546,4.908653424637372,-0.11257221427105608,0.925582046307925,0.836146693688938,-0.42110739417947085,-0.02434336723188847,8.0,0.0,0.8
3.8588681883127327,-0.33057914204346267,1.0989942355361233,0.704087486741168,0.21813812226172202,0.00011267724117383637,3.351092962592916,-0.6669190942008505,0.8166316143338922,0.5210352600948585,-0.249784517660961,-0.021099944967768625,3.3704697695023467,0.5325212898830506,0.991854706155837,0.5127969386344388,-0.008613817380784913,-0.04702594172065369,3.8592470038011184,0.36911145434918496,0.6463378102657379,0.6527257724992355,-0.18524086860289715,-0.03765738277162346,4.328843156126155,-0.14572009640962455,1.2721115857186975,0.6654511697418224,0.20038957801897625,0.025279278332275362,3.7905180560721536,-0.8383684898309025,0.5637185973409508,0.441180753429002,-0.23457575834576852,-0.05496643441779451,3.7746559167466,0.7965147564962409,1.254230319214978,0.4091936358922052,0.21383635591281006,-0.05905048153345854,4.198936754959884,0.2115968879008487,0.7852776801552354,0.5119183484309497,-0.1720880110809542,0.10205496397012952,4.663853259008802,-0.06573426818194764,0.8913711680643143,0.5974867884241144,0.24417546602122742,-0.06719553429834545,4.328682763504265,-0.18651665474022597,0.5146749255693219,0.5930459575160978,0.21548580450743682,-0.09720097975178901,4.322319589226039,1.135609800375871,0.4083509261591902,0.5500214379790047,0.19618218750439642,0.021641838487783747,5.033652170878723,-0.17600911473309983,0.9218565871124937,0.8290991275849972,-0.42330815884268175,-0.025376470871506934,8.0,0.0,0.8
3.963601095210103,-0.297555890091251,1.0993320560656288,0.6913598083605033,0.2215002300396541,0.0055621518641509465,3.428971235556117,-0.7039739924944215,0.8133096243322446,0.5167764892233642,-0.24389498110135777,-0.023631461034503934,3.4471896079411533,0.5289140633028925,0.9848199133933185,0.5105083813848889,-0.04184345607190557,-0.04673907981543292,3.9560556637582134,0.3411122327080437,0.6405811931959002,0.6365730518721152,-0.1880921355931422,-0.03921769026696152,4.4276127143270045,-0.11700823182875658,1.2767607647140642,0.6500388599589908,0.18114424705725055,0.03800418335352296,3.8549494596982274,-0.8742894284020905,0.5559799513590318,0.4157940624752709,-0.2456820951281104,-0.04727263185952009,3.8350033186361547,0.8295818581311946,1.245139497641412,0.3949763907011182,0.22845238308759375,-0.06233963872375414,4.275085291713525,0.18767551218386963,0.8012980868249439,0.5046907460567431,-0.14335897661544197,0.11120565329599745,4.753193684154528,-0.02818912703054037,0.8812530733556257,0.593057033082959,0.2576392600742968,-0.06753689038661577,4.417369301252716,-0.154320201074437,0.5005550796520688,0.5899111426337373,0.21429272522256096,-0.09063605754731378,4.404930217078647,1.1619710391974096,0.4119843429261855,0.5517836688968274,0.1517405419608846,0.02711459352954388,5.157211748397131,-0.23901813041006814,0.9179899792459343,0.8166468181061441,-0.41392239463678926,-0.026213954314985757,8.0,0.0,0.8
4.06634562212509,-0.26436014171506783,1.1008071991866448,0.6773575731195955,0.22047501710089673,0.015282476370133441,3.5061126876729927,-0.7401571079351272,0.8095156486859716,0.5113100655535254,-0.2381570294347638,-0.027337104847186877,3.5237108231784293,0.5202465565600936,0.9778331679340272,0.5097529217659209,-0.07620703859231823,-0.04638421283791429,4.050278511774775,0.3127193506467045,0.6345868404181995,0.618174917350016,-0.19079001186092817,-0.04084972542260738,4.523913180191758,-0.09113870501708184,1.2835377367916672,0.6326112220799087,0.1628300220301104,0.053950045544783054,3.915567503751748,-0.9119976268742023,0.5495746318395421,0.39172425499920105,-0.2573745958560973,-0.03712683037773702,3.8934454653113195,0.8650784169209257,1.235572323385214,0.38419761082399234,0.24678490737239994,-0.06538503024763506,4.350866593243571,0.16867311512903801,0.8183085651411556,0.5073245930545155,-0.10642550151926516,0.1150055080412868,4.841706166409896,0.011583413544424014,0.8711901325722697,0.5862832967074709,0.27453121959743887,-0.066225992787708,4.50588632112603,-0.12209482634991298,0.48741667151724777,0.5908459937178188,0.21559142111621316,-0.08412508681538103,4.487866178809633,1.1814574199201662,0.41641629149812137,0.5542269580663319,0.10467188526715651,0.03227057355459732,5.278519548613654,-0.299600759370168,0.9139911983301985,0.7985931969157647,-0.38962525814373167,-0.027209840919001457,8.0,0.0,0.8
4.166865283975112,-0.23153735341746176,1.1038774967035825,0.6615060932143579,0.21646205711042665,0.026288778838646124,3.582400488354387,-0.7754511287858854,0.805101986896169,0.5054267203725565,-0.23181914316791577,-0.03197649086979609,3.6001487987987226,0.5063980125411757,0.9709033840486189,0.5094922076842843,-0.11067406932636333,-0.04597849804766324,4.141607785261666,0.2838208554568285,0.6283115926581117,0.597915726599079,-0.19527608073216923,-0.043131183085779984,4.617593050562654,-0.067894819526433,1.2928424436397548,0.6154233420149049,0.14631397374839666,0.07112631495881984,3.9730820236196314,-0.9510837540532102,0.5447875812056028,0.37583392718578734,-0.26249418823506054,-0.025934765742022248,3.9506074488283796,0.9035237730542905,1.225565470082555,0.378546774899053,0.2669194261302982,-0.06818660587693756,4.427560245573603,0.1556134819889643,0.8355316492783939,0.5166943892431162,-0.06428352250348923,0.11373086253129078,4.929109152879363,0.05414010119062132,0.8614459099626842,0.5786076083034117,0.2945967611326521,-0.06330774445533169,4.594544149411181,-0.08975769255044823,0.4752315970300108,0.5901469325995405,0.2147132209001516,-0.07805723105357384,4.571203338833989,1.1938352045229932,0.4216003605841666,0.5572611851181276,0.057359669443774484,0.03712512910602551,5.39667611840414,-0.3554716323106011,0.9098519875462646,0.7740987905051935,-0.3504598744556086,-0.027864995315532368,8.0,0.0,0.8
4.2648440380758394,-0.19946980328111868,1.1084911939800375,0.6431748780204973,0.2105587707373027,0.03533117918722348,3.6577994734788333,-0.8097092774566933,0.7999540559201099,0.4993797394841315,-0.22449821566510253,-0.036930018043235494,3.6765128338969824,0.4873270367564214,0.9640373544124151,0.5082687178578544,-0.1463894756626192,-0.045532907664898176,4.229797558548758,0.2540287895480129,0.6216383244872797,0.5764045218769216,-0.20309128298243437,-0.04609153416170887,4.708607078915968,-0.04697209995778696,1.3046203676370856,0.595768981606024,0.13223969912288075,0.08665348860834222,4.0290219278696995,-0.9901649137224044,0.5416551274849367,0.3719143932471436,-0.2560648427243322,-0.015309047709351806,4.007274344154998,0.9447265457156664,1.2151547971262873,0.3775509344320208,0.2821413387904545,-0.07075620754344014,4.505929335121036,0.149064678550529,0.8522400865143758,0.5293900400053306,-0.019962244574892866,0.10803516893538719,5.0153539278692065,0.09991806539130509,0.8522015626843235,0.5707363772344034,0.31799159992064185,-0.059647060543538966,4.682462251839043,-0.05792946344067487,0.46391071595092187,0.5791176809239711,0.20835506252434263,-0.07258647199246047,4.654998500479149,1.1991847508205546,0.42749192367125133,0.5599307601950654,0.011061877987509794,0.041677094529135844,5.510735275478348,-0.40461671914007113,0.9056961488491205,0.743932261396119,-0.2998723221116819,-0.02729983674871643,8.0,0.0,0.8
4.359859872677432,-0.1682830115711307,1.1142457474004523,0.6217505529183449,0.20523132022204266,0.04142380696734718,3.732149709032531,-0.8430517315349539,0.7941153854810826,0.49074051894002535,-0.2209196980675597,-0.04096134350202281,3.7525918826863216,0.4627975787975614,0.9572405245860119,0.5059430850850046,-0.182878281492681,-0.04505470745704228,4.314754522305411,0.22280808274500916,0.6145163186520595,0.5551116718027348,-0.21449035178824663,-0.04907459644559184,4.7960981018810385,-0.027878855524423585,1.3186629387195505,0.5669999817622292,0.12270134261932245,0.1016616182588131,4.085271559686109,-1.027425898796769,0.5400271839485046,0.3806487206132182,-0.23767431880052145,-0.006012945441401331,4.0640683955944334,0.9875747070461406,1.204374579763254,0.380715685171642,0.2877497605672094,-0.07309765105172603,4.586291420672946,0.14915253365670217,0.8678593564346855,0.5430454397252586,0.023764186019982356,0.09926461367613966,5.100451466960818,0.149379652249141,0.843519435625045,0.5638839183117144,0.34291668808583403,-0.05587968068778454,4.767731710245096,-0.027348244988624242,0.45339761800136313,0.5537470014368566,0.19843688366503157,-0.06719184212265601,4.739063983108559,1.1976897133106847,0.4340392403733129,0.5606954764634485,-0.033566524846140935,0.04582082403446251,5.620015856016549,-0.4455688197632249,0.901692259581245,0.7106005774357104,-0.24104692041020082,-0.0259377018521824,8.0,0.0,0.8
4.451454598626917,-0.1377334226799055,1.1208387777397284,0.5975164982391452,0.20235315711868182,0.047046314586869434,3.804985904183631,-0.8762879909133833,0.7877764537882016,0.4791143566064268,-0.22323764208325383,-0.04345129424562284,3.8283078810699194,0.43298120433038967,0.9505173668196445,0.5034111786372799,-0.2160221338853425,-0.044549647706261256,4.39662382069078,0.18967448737942302,0.6069151844741769,0.5356562388007685,-0.2285033473110741,-0.05265677461743121,4.878517176704844,-0.009732978063704044,1.3349713543622665,0.5279260900750867,0.12046392891342489,0.11655990982423432,4.1436011461888285,-1.061176624676143,0.5396997671278637,0.39983024252829646,-0.2088100652536497,0.001990014709974508,4.121683317744721,1.0304921299880159,1.1932595360526685,0.38879588200359066,0.2822573458832254,-0.07520388032553765,4.668697055238657,0.15565661303639183,0.8820551435083623,0.5565107586342652,0.06537008234902415,0.08939062966361806,5.184777591224913,0.20234182659099292,0.8353905561867186,0.5611814322006334,0.3634447355633455,-0.05231366781618135,4.848287741763393,0.001662376953520857,0.4437182797942732,0.5162816512451365,0.18755050290033867,-0.06140955819311389,4.8231626053341925,1.1897048439415727,0.4411753394180827,0.5604852438450005,-0.0752492128712551,0.049447649100047925,5.724200010846291,-0.4772512493640862,0.8979051948042804,0.676135003311614,-0.17629343040747011,-0.024490787367900654,8.0,0.0,0.8
